rate,conditioner,kernel,profile,block,mean_us,p95_us,p99_us,max_us,state_bytes,observed_allocations,reset_partition_exact,measured_blocks,total_latency_samples,scope
44100,fir65-p16000-s20000,kaiser-g16,edge,257,47.72,47.9,47.9,47.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,edge,512,106.32,117.8,117.8,117.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,edge,1024,200.04,226.7,226.7,226.7,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,32,6.3088,7.2,10.3,28.9,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,64,12.5806,13.7,17,49,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,128,25.2798,27.5,51.5,93.5,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,256,50.0738,54.8,84.3,91.3,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,257,50.3298,56.1,74,124.9,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,512,100.55,116.2,124.6,158,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,overlap-reference,1024,201.063,227.8,243.7,482.4,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,32,5.98,6,6,6,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,64,11.92,12,12,12,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,128,23.76,23.8,23.8,23.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,256,50.48,62.5,62.5,62.5,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,257,47.76,48.3,48.3,48.3,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,512,97.18,103.5,103.5,103.5,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s20000,kaiser-g16,sustained-edge,1024,200.16,227.6,227.6,227.6,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,32,8.68,8.7,8.7,8.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,64,17.42,17.6,17.6,17.6,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,128,34.6,34.8,34.8,34.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,256,75.2,98.8,98.8,98.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,257,69.44,69.7,69.7,69.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,512,140.54,147.5,147.5,147.5,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,reference,1024,305.42,396.7,396.7,396.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,32,8.68,8.8,8.8,8.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,64,17.5,18.2,18.2,18.2,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,128,40.24,62.6,62.6,62.6,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,256,72.2,76.9,76.9,76.9,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,257,76.5,103.2,103.2,103.2,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,512,141.56,148.4,148.4,148.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,edge,1024,290.94,296.4,296.4,296.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,32,8.9928,9.5,14.1,32.9,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,64,17.9842,18.9,30,35.5,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,128,35.9464,37.9,52.2,69,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,256,71.9228,85.3,88.6,121,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,257,72.5434,86.9,93.4,144.2,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,512,145.973,166.9,210,318.8,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,overlap-reference,1024,288.092,319.3,343.3,375.8,1088192,0,true,500,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,32,8.68,8.7,8.7,8.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,64,17.26,17.3,17.3,17.3,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,128,34.68,34.8,34.8,34.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,256,70.6,76.1,76.1,76.1,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,257,69.6,70.1,70.1,70.1,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,512,141.58,147.9,147.9,147.9,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s20000,kaiser-g16,sustained-edge,1024,284.94,293.9,293.9,293.9,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,32,8.14,8.2,8.2,8.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,64,16.28,16.3,16.3,16.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,128,22.32,32.6,32.6,32.6,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,256,27.8,28.4,28.4,28.4,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,257,27.92,28.6,28.6,28.6,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,512,63.46,81.9,81.9,81.9,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,reference,1024,131.08,146,146,146,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,32,4.14,4.2,4.2,4.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,64,8.14,8.2,8.2,8.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,128,15.06,16.3,16.3,16.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,256,27.76,27.9,27.9,27.9,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,257,27.78,28,28,28,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,512,67.82,78.7,78.7,78.7,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,edge,1024,130.9,148.7,148.7,148.7,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,32,3.779,4.3,5.4,21.6,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,64,7.7804,9.1,12.8,36.4,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,128,15.4832,19,28.6,36.9,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,256,30.7708,37.9,45.9,50.8,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,257,30.8648,38,47.1,54.4,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,512,61.546,75,83,104.5,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,overlap-reference,1024,122.959,145,155.9,174.9,1087320,0,true,500,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,32,4.16,4.3,4.3,4.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,64,8.22,8.3,8.3,8.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,128,14.66,16.3,16.3,16.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,256,27.88,28.2,28.2,28.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,257,27.94,28.2,28.2,28.2,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,512,57.9,64.9,64.9,64.9,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,iir-p16000-s21609,kaiser-g16,sustained-edge,1024,119.58,142.3,142.3,142.3,1087320,0,true,5,16,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,32,4.74,4.8,4.8,4.8,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,64,9.34,9.4,9.4,9.4,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,128,18.66,18.7,18.7,18.7,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,256,37.3,37.6,37.6,37.6,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,257,37.62,38.1,38.1,38.1,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,512,77.22,84.8,84.8,84.8,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,reference,1024,154.94,163.7,163.7,163.7,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,32,4.74,4.8,4.8,4.8,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,64,16.9,17,17,17,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,128,18.92,19.1,19.1,19.1,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,256,37.74,38,38,38,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,257,39.28,39.6,39.6,39.6,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,512,90.08,109.4,109.4,109.4,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,edge,1024,197.5,271.8,271.8,271.8,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,32,4.9824,5.5,9.1,20.5,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,64,9.8532,10.9,16.2,24.9,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,128,19.7124,21.8,32.1,35.3,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,256,39.3874,43.8,69.3,73,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,257,39.5954,43.8,70.1,74.4,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,512,91.9042,143.1,157.1,366.4,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,overlap-reference,1024,158.409,180.8,201.7,219.5,1087424,0,true,500,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,32,4.68,4.7,4.7,4.7,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,64,9.32,9.4,9.4,9.4,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,128,18.74,18.9,18.9,18.9,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,256,37.2,37.4,37.4,37.4,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,257,37.4,37.5,37.5,37.5,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,512,82.7,113.2,113.2,113.2,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir33-p16000-s21609,kaiser-g16,sustained-edge,1024,163.3,177.6,177.6,177.6,1087424,0,true,5,32,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,32,5.96,6,6,6,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,64,11.9,11.9,11.9,11.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,128,23.78,23.8,23.8,23.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,256,47.52,47.8,47.8,47.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,257,47.74,48,48,48,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,512,97.54,105.5,105.5,105.5,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,reference,1024,202.72,211.5,211.5,211.5,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,32,5.96,6,6,6,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,64,11.86,11.9,11.9,11.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,128,23.74,23.8,23.8,23.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,256,53.24,75.9,75.9,75.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,257,47.66,47.9,47.9,47.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,512,102.9,122.7,122.7,122.7,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,edge,1024,202.7,239.4,239.4,239.4,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,32,6.3008,6.7,11.7,24.8,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,64,12.5034,13.5,20.8,33.2,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,128,24.984,26.9,39.2,43.1,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,256,49.7714,53.7,78.6,81.5,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,257,50.0256,53.9,76.6,87.8,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,512,99.6726,122.4,135.8,141.3,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,overlap-reference,1024,200.26,227.6,238.8,291.3,1087680,0,true,500,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,32,6.02,6.1,6.1,6.1,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,64,11.9,11.9,11.9,11.9,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,128,23.7,23.8,23.8,23.8,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,256,47.48,47.7,47.7,47.7,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,257,47.78,48.2,48.2,48.2,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,512,97.18,104,104,104,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir65-p16000-s21609,kaiser-g16,sustained-edge,1024,193.98,200.2,200.2,200.2,1087680,0,true,5,48,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s21609,kaiser-g16,reference,32,8.72,8.8,8.8,8.8,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s21609,kaiser-g16,reference,64,17.34,17.4,17.4,17.4,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s21609,kaiser-g16,reference,128,34.66,34.7,34.7,34.7,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
44100,fir129-p16000-s21609,kaiser-g16,reference,256,69.36,69.5,69.5,69.5,1088192,0,true,5,80,candidate only; not complete A1+B1/plugin callback
