rate,conditioner,kernel,profile,source,relative_rms_error,peak_normalized_error,spectral_magnitude_relative_error,finite,reference_convergence,joint_pass,whole_chain_raw_nrms,whole_chain_raw_peak,raw_reference_convergence
96000,raw-control,lagrange-g16,reference,B1,8.217671062288887e-05,0.00024857244037751626,2.0501350840421536e-05,True,2.9841018015049845e-08,True,8.217671062288887e-05,0.00024857244037751626,2.9841018015049845e-08
96000,raw-control,lagrange-g16,reference,AB,0.0060052744201037865,0.007160752082439928,0.0031298353720651774,True,1.256381033124373e-06,True,0.0060052744201037865,0.007160752082439928,1.256381033124373e-06
96000,raw-control,lagrange-g16,edge,A1,0.014771473055234952,0.009287421482002022,0.007696672680122799,True,2.971430600016005e-06,False,0.014771473055234952,0.009287421482002022,2.971430600016005e-06
96000,raw-control,lagrange-g16,edge,B1,0.007173441603833912,0.005941577430984429,0.0017921419963248207,True,2.6335643593016717e-06,True,0.007173441603833912,0.005941577430984429,2.6335643593016717e-06
96000,raw-control,lagrange-g16,edge,AB,0.014771474732030923,0.009287423127497458,0.007696659480651606,True,2.9723928031687865e-06,False,0.014771474732030923,0.009287423127497458,2.9723928031687865e-06
96000,raw-control,lagrange-g16,overlap-reference,A1,0.002701582171916686,0.003133886328445231,0.002085572288120955,True,2.2940742257733682e-07,True,0.002701582171916686,0.003133886328445231,2.2940742257733682e-07
96000,raw-control,lagrange-g16,overlap-reference,B1,8.217664960360144e-05,0.00024857466496771755,2.0501157264491488e-05,True,2.984119008951534e-08,True,8.217664960360144e-05,0.00024857466496771755,2.984119008951534e-08
96000,raw-control,lagrange-g16,overlap-reference,AB,0.0027013881930272187,0.003133885440752367,0.002085455366053685,True,2.2970678521835379e-07,True,0.0027013881930272187,0.003133885440752367,2.2970678521835379e-07
96000,raw-control,lagrange-g16,sustained-edge,A1,0.012493345434778355,0.012746658082066232,0.009722139255456513,True,8.663876658585537e-07,False,0.012493345434778355,0.012746658082066232,8.663876658585537e-07
96000,raw-control,lagrange-g16,sustained-edge,B1,0.0071734399240877345,0.005941579232525226,0.001792141384504491,True,2.6335627679256793e-06,True,0.0071734399240877345,0.005941579232525226,2.6335627679256793e-06
96000,raw-control,lagrange-g16,sustained-edge,AB,0.012493346302254491,0.01274665773418092,0.009722159233096118,True,8.665592016073367e-07,False,0.012493346302254491,0.01274665773418092,8.665592016073367e-07
96000,raw-control,hann-g16,reference,A1,0.003962903310388289,0.003097739544636336,0.0023875570097175816,True,1.2658156478757805e-06,True,0.003962903310388289,0.003097739544636336,1.2658156478757805e-06
96000,raw-control,hann-g16,reference,B1,5.574423565370767e-05,0.00011302468072431574,2.271672252358791e-05,True,2.9841018015049845e-08,True,5.574423565370767e-05,0.00011302468072431574,2.9841018015049845e-08
96000,raw-control,hann-g16,reference,AB,0.0039215091507178515,0.0030977523366904286,0.002362493607122913,True,1.256381033124373e-06,True,0.0039215091507178515,0.0030977523366904286,1.256381033124373e-06
96000,raw-control,hann-g16,edge,A1,0.009644964127330185,0.00400031308213973,0.005811390253178064,True,2.971430600016005e-06,False,0.009644964127330185,0.00400031308213973,2.971430600016005e-06
96000,raw-control,hann-g16,edge,B1,0.004740096316540688,0.0026236193561887658,0.0015800837843336917,True,2.6335643593016717e-06,True,0.004740096316540688,0.0026236193561887658,2.6335643593016717e-06
96000,raw-control,hann-g16,edge,AB,0.009644966996786485,0.004000314773716487,0.005811370991158816,True,2.9723928031687865e-06,False,0.009644966996786485,0.004000314773716487,2.9723928031687865e-06
96000,raw-control,hann-g16,overlap-reference,A1,0.001751633765583565,0.001408721136734564,0.001328889349424086,True,2.2940742257733682e-07,True,0.001751633765583565,0.001408721136734564,2.2940742257733682e-07
96000,raw-control,hann-g16,overlap-reference,B1,5.574392020628138e-05,0.0001130248679816895,2.2716506109502456e-05,True,2.984119008951534e-08,True,5.574392020628138e-05,0.0001130248679816895,2.984119008951534e-08
96000,raw-control,hann-g16,overlap-reference,AB,0.0017515095924085368,0.001408722022941271,0.0013288115752254975,True,2.2970678521835379e-07,True,0.0017515095924085368,0.001408722022941271,2.2970678521835379e-07
96000,raw-control,hann-g16,sustained-edge,A1,0.00808730652531447,0.005598797894864584,0.006176829759697996,True,8.663876658585537e-07,False,0.00808730652531447,0.005598797894864584,8.663876658585537e-07
96000,raw-control,hann-g16,sustained-edge,B1,0.004740094333923084,0.0026236191292036163,0.0015800830181298391,True,2.6335627679256793e-06,True,0.004740094333923084,0.0026236191292036163,2.6335627679256793e-06
96000,raw-control,hann-g16,sustained-edge,AB,0.008087307674532414,0.005598798243674054,0.006176837005960074,True,8.665592016073367e-07,False,0.008087307674532414,0.005598798243674054,8.665592016073367e-07
96000,raw-control,kaiser-g16,reference,A1,0.004272209019471431,0.003479150417554439,0.0025765427531657067,True,1.2658156478757805e-06,True,0.004272209019471431,0.003479150417554439,1.2658156478757805e-06
96000,raw-control,kaiser-g16,reference,B1,6.356816883249219e-05,0.00013161987453655147,2.88364010763514e-05,True,2.9841018015049845e-08,True,6.356816883249219e-05,0.00013161987453655147,2.9841018015049845e-08
96000,raw-control,kaiser-g16,reference,AB,0.00422758313091981,0.0034791631112699763,0.0025495203017724855,True,1.256381033124373e-06,True,0.00422758313091981,0.0034791631112699763,1.256381033124373e-06
96000,raw-control,kaiser-g16,edge,A1,0.010396031114021355,0.004511067087253999,0.006267824804640151,True,2.971430600016005e-06,False,0.010396031114021355,0.004511067087253999,2.971430600016005e-06
96000,raw-control,kaiser-g16,edge,B1,0.005097945633007842,0.0029496030754042734,0.0016421850024220834,True,2.6335643593016717e-06,True,0.005097945633007842,0.0029496030754042734,2.6335643593016717e-06
96000,raw-control,kaiser-g16,edge,AB,0.010396033688598481,0.0045110687614590365,0.006267809867916777,True,2.9723928031687865e-06,False,0.010396033688598481,0.0045110687614590365,2.9723928031687865e-06
96000,raw-control,kaiser-g16,overlap-reference,A1,0.0018873601448960837,0.0015782399660310216,0.0014332816947698265,True,2.2940742257733682e-07,True,0.0018873601448960837,0.0015782399660310216,2.2940742257733682e-07
96000,raw-control,kaiser-g16,overlap-reference,B1,6.356790626054565e-05,0.00013162060384561017,2.883623744190824e-05,True,2.984119008951534e-08,True,6.356790626054565e-05,0.00013162060384561017,2.984119008951534e-08
96000,raw-control,kaiser-g16,overlap-reference,AB,0.0018872259084435584,0.0015782408526868223,0.0014332003794654436,True,2.2970678521835379e-07,True,0.0018872259084435584,0.0015782408526868223,2.2970678521835379e-07
96000,raw-control,kaiser-g16,sustained-edge,A1,0.00871663808650858,0.006285204320903728,0.006665305946487656,True,8.663876658585537e-07,False,0.00871663808650858,0.006285204320903728,8.663876658585537e-07
96000,raw-control,kaiser-g16,sustained-edge,B1,0.005097943654099055,0.0029496029475108714,0.0016421842500083793,True,2.6335627679256793e-06,True,0.005097943654099055,0.0029496029475108714,2.6335627679256793e-06
96000,raw-control,kaiser-g16,sustained-edge,AB,0.008716639150873002,0.006285204669946199,0.006665315138383751,True,8.665592016073367e-07,False,0.008716639150873002,0.006285204669946199,8.665592016073367e-07
96000,raw-control,lagrange-g32,reference,A1,0.005081646107281156,0.005006205632865579,0.0027735784482055747,True,1.2658156478757805e-06,True,0.005081646107281156,0.005006205632865579,1.2658156478757805e-06
96000,raw-control,lagrange-g32,reference,B1,6.874274088308008e-05,0.00017266597178839066,1.9118083615728083e-05,True,2.9841018015049845e-08,True,6.874274088308008e-05,0.00017266597178839066,2.9841018015049845e-08
96000,raw-control,lagrange-g32,reference,AB,0.005028560094620376,0.0050062181819975965,0.002744542551629343,True,1.256381033124373e-06,True,0.005028560094620376,0.0050062181819975965,1.256381033124373e-06
96000,raw-control,lagrange-g32,edge,A1,0.012364904858469418,0.006479889066866417,0.006746602492125189,True,2.971430600016005e-06,False,0.012364904858469418,0.006479889066866417,2.971430600016005e-06
96000,raw-control,lagrange-g32,edge,B1,0.006028926092482233,0.004170096977617029,0.0016785518734555376,True,2.6335643593016717e-06,True,0.006028926092482233,0.004170096977617029,2.6335643593016717e-06
96000,raw-control,lagrange-g32,edge,AB,0.012364907084528788,0.006479890725348162,0.006746589778144902,True,2.9723928031687865e-06,False,0.012364907084528788,0.006479890725348162,2.9723928031687865e-06
96000,raw-control,lagrange-g32,overlap-reference,A1,0.0022522358935829455,0.002093628317636266,0.0017388501397857235,True,2.2940742257733682e-07,True,0.0022522358935829455,0.002093628317636266,2.2940742257733682e-07
96000,raw-control,lagrange-g32,overlap-reference,B1,6.874256377797842e-05,0.00017266782510688924,1.911786069443928e-05,True,2.984119008951534e-08,True,6.874256377797842e-05,0.00017266782510688924,2.984119008951534e-08
96000,raw-control,lagrange-g32,overlap-reference,AB,0.0022520749174361697,0.00209362742934787,0.001738754994287963,True,2.2970678521835379e-07,True,0.0022520749174361697,0.00209362742934787,2.2970678521835379e-07
96000,raw-control,lagrange-g32,sustained-edge,A1,0.010408110000889977,0.008543672588844559,0.008099241410778323,True,8.663876658585537e-07,False,0.010408110000889977,0.008543672588844559,8.663876658585537e-07
96000,raw-control,lagrange-g32,sustained-edge,B1,0.006028924190756953,0.004170097637196594,0.0016785511813301073,True,2.6335627679256793e-06,True,0.006028924190756953,0.004170097637196594,2.6335627679256793e-06
96000,raw-control,lagrange-g32,sustained-edge,AB,0.01040811100222248,0.008543672240379422,0.008099260472554057,True,8.665592016073367e-07,False,0.01040811100222248,0.008543672240379422,8.665592016073367e-07
96000,raw-control,hann-g32,reference,A1,0.00280418022153041,0.0015998357129615637,0.001701262849726327,True,1.2658156478757805e-06,True,0.00280418022153041,0.0015998357129615637,1.2658156478757805e-06
96000,raw-control,hann-g32,reference,B1,3.885871485674043e-05,5.550508154804443e-05,1.5906544667510783e-05,True,2.9841018015049845e-08,True,3.885871485674043e-05,5.550508154804443e-05,2.9841018015049845e-08
96000,raw-control,hann-g32,reference,AB,0.0027748982026305708,0.0015998488928256297,0.0016833863480413811,True,1.256381033124373e-06,True,0.0027748982026305708,0.0015998488928256297,1.256381033124373e-06
96000,raw-control,hann-g32,edge,A1,0.006826205022847635,0.0020587407338131546,0.004143328594394042,True,2.971430600016005e-06,True,0.006826205022847635,0.0020587407338131546,2.971430600016005e-06
96000,raw-control,hann-g32,edge,B1,0.003413046664832251,0.0013354002641082306,0.0013782205063211268,True,2.6335643593016717e-06,True,0.003413046664832251,0.0013354002641082306,2.6335643593016717e-06
96000,raw-control,hann-g32,edge,AB,0.006826209432828903,0.0020587424774506026,0.004143312449603186,True,2.9723928031687865e-06,True,0.006826209432828903,0.0020587424774506026,2.9723928031687865e-06
96000,raw-control,hann-g32,overlap-reference,A1,0.0012430440942383686,0.0007482396582466418,0.0009468713027074509,True,2.2940742257733682e-07,True,0.0012430440942383686,0.0007482396582466418,2.2940742257733682e-07
96000,raw-control,hann-g32,overlap-reference,B1,3.885848465145075e-05,5.550411342441793e-05,1.5906252703630614e-05,True,2.984119008951534e-08,True,3.885848465145075e-05,5.550411342441793e-05,2.984119008951534e-08
96000,raw-control,hann-g32,overlap-reference,AB,0.001242958094270183,0.0007482405413684664,0.0009468087108318715,True,2.2970678521835379e-07,True,0.001242958094270183,0.0007482405413684664,2.2970678521835379e-07
96000,raw-control,hann-g32,sustained-edge,A1,0.005738374126668355,0.0029413292054557834,0.004398376497021845,True,8.663876658585537e-07,True,0.005738374126668355,0.0029413292054557834,8.663876658585537e-07
96000,raw-control,hann-g32,sustained-edge,B1,0.0034130448211150796,0.0013353998914415377,0.0013782197216366955,True,2.6335627679256793e-06,True,0.0034130448211150796,0.0013353998914415377,2.6335627679256793e-06
96000,raw-control,hann-g32,sustained-edge,AB,0.0057383757541705745,0.002941329552834447,0.0043983811469839994,True,8.665592016073367e-07,True,0.0057383757541705745,0.002941329552834447,8.665592016073367e-07
96000,raw-control,kaiser-g32,reference,A1,0.003020513046885069,0.0017944313304450227,0.001831674187040363,True,1.2658156478757805e-06,True,0.003020513046885069,0.0017944313304450227,1.2658156478757805e-06
96000,raw-control,kaiser-g32,reference,B1,4.625011857274322e-05,7.27596231411614e-05,2.5792004138206626e-05,True,2.9841018015049845e-08,True,4.625011857274322e-05,7.27596231411614e-05,2.9841018015049845e-08
96000,raw-control,kaiser-g32,reference,AB,0.0029889707270365448,0.001794444324400463,0.0018124353207730555,True,1.256381033124373e-06,True,0.0029889707270365448,0.001794444324400463,1.256381033124373e-06
96000,raw-control,kaiser-g32,edge,A1,0.007353484081522446,0.0022997859101655353,0.004463169422951899,True,2.971430600016005e-06,False,0.007353484081522446,0.0022997859101655353,2.971430600016005e-06
96000,raw-control,kaiser-g32,edge,B1,0.003658897280479431,0.0015005687194717756,0.0014142922124698394,True,2.6335643593016717e-06,True,0.003658897280479431,0.0015005687194717756,2.6335643593016717e-06
96000,raw-control,kaiser-g32,edge,AB,0.007353488130515472,0.0022997876372479486,0.004463154213870646,True,2.9723928031687865e-06,False,0.007353488130515472,0.0022997876372479486,2.9723928031687865e-06
96000,raw-control,kaiser-g32,overlap-reference,A1,0.0013380771598026217,0.0008361428296697295,0.001018632593323414,True,2.2940742257733682e-07,True,0.0013380771598026217,0.0008361428296697295,2.2940742257733682e-07
96000,raw-control,kaiser-g32,overlap-reference,B1,4.624987026785911e-05,7.275875577422913e-05,2.579181645451658e-05,True,2.984119008951534e-08,True,4.624987026785911e-05,7.275875577422913e-05,2.984119008951534e-08
96000,raw-control,kaiser-g32,overlap-reference,AB,0.0013379839764317703,0.0008361437144407048,0.001018560536157641,True,2.2970678521835379e-07,True,0.0013379839764317703,0.0008361437144407048,2.2970678521835379e-07
96000,raw-control,kaiser-g32,sustained-edge,A1,0.0061765257336259165,0.003296246321632407,0.004731769964284636,True,8.663876658585537e-07,True,0.0061765257336259165,0.003296246321632407,8.663876658585537e-07
96000,raw-control,kaiser-g32,sustained-edge,B1,0.0036588954000733686,0.0015005684427443476,0.0014142914298978326,True,2.6335627679256793e-06,True,0.0036588954000733686,0.0015005684427443476,2.6335627679256793e-06
96000,raw-control,kaiser-g32,sustained-edge,AB,0.006176527244608117,0.003296246669511647,0.0047317751428942074,True,8.665592016073367e-07,True,0.006176527244608117,0.003296246669511647,8.665592016073367e-07
96000,raw-control,lagrange-g64,reference,A1,0.00426524031226154,0.003526311318654899,0.0024046417265094224,True,1.2658156478757805e-06,True,0.00426524031226154,0.003526311318654899,1.2658156478757805e-06
96000,raw-control,lagrange-g64,reference,B1,5.784636953480294e-05,0.00012115278475545015,1.7846282183035075e-05,True,2.9841018015049845e-08,True,5.784636953480294e-05,0.00012115278475545015,2.9841018015049845e-08
96000,raw-control,lagrange-g64,reference,AB,0.004220686624042992,0.003526323980481194,0.002379411958660206,True,1.256381033124373e-06,True,0.004220686624042992,0.003526323980481194,1.256381033124373e-06
96000,raw-control,lagrange-g64,edge,A1,0.010379470793945229,0.004557161800591104,0.005852084106810028,True,2.971430600016005e-06,False,0.010379470793945229,0.004557161800591104,2.971430600016005e-06
96000,raw-control,lagrange-g64,edge,B1,0.005085472489881153,0.0029440880359848016,0.0015703779628767538,True,2.6335643593016717e-06,True,0.005085472489881153,0.0029440880359848016,2.6335643593016717e-06
96000,raw-control,lagrange-g64,edge,AB,0.010379473617559396,0.004557163474719972,0.005852068327160778,True,2.9723928031687865e-06,False,0.010379473617559396,0.004557163474719972,2.9723928031687865e-06
96000,raw-control,lagrange-g64,overlap-reference,A1,0.001887147437212114,0.001487916683937255,0.0014534187279776599,True,2.2940742257733682e-07,True,0.001887147437212114,0.001487916683937255,2.2940742257733682e-07
96000,raw-control,lagrange-g64,overlap-reference,B1,5.7846083572784525e-05,0.00012115382236474703,1.7846020906191713e-05,True,2.984119008951534e-08,True,5.7846083572784525e-05,0.00012115382236474703,2.984119008951534e-08
96000,raw-control,lagrange-g64,overlap-reference,AB,0.001887013409001598,0.0014879175705683925,0.0014533366931663758,True,2.2970678521835379e-07,True,0.001887013409001598,0.0014879175705683925,2.2970678521835379e-07
96000,raw-control,lagrange-g64,sustained-edge,A1,0.008716484572141872,0.005913075143099913,0.006765351046714659,True,8.663876658585537e-07,False,0.008716484572141872,0.005913075143099913,8.663876658585537e-07
96000,raw-control,lagrange-g64,sustained-edge,B1,0.005085470517055856,0.0029440880004593223,0.0015703772214564133,True,2.6335627679256793e-06,True,0.005085470517055856,0.0029440880004593223,2.6335627679256793e-06
96000,raw-control,lagrange-g64,sustained-edge,AB,0.00871648573354735,0.005913075492101901,0.006765367120835993,True,8.665592016073367e-07,False,0.00871648573354735,0.005913075492101901,8.665592016073367e-07
96000,raw-control,hann-g64,reference,A1,0.0019868597975975615,0.000858749505901955,0.0012239100301884246,True,1.2658156478757805e-06,True,0.0019868597975975615,0.000858749505901955,1.2658156478757805e-06
96000,raw-control,hann-g64,reference,B1,2.840615502980171e-05,2.8857354836478758e-05,1.4273502703634415e-05,True,2.9841018015049845e-08,True,2.840615502980171e-05,2.8857354836478758e-05,2.9841018015049845e-08
96000,raw-control,hann-g64,reference,AB,0.00196612458672591,0.0008587634334341679,0.0012109869312304361,True,1.256381033124373e-06,True,0.00196612458672591,0.0008587634334341679,1.256381033124373e-06
96000,raw-control,hann-g64,edge,A1,0.004835305600898431,0.0010915415584548734,0.002967489807993625,True,2.971430600016005e-06,True,0.004835305600898431,0.0010915415584548734,2.971430600016005e-06
96000,raw-control,hann-g64,edge,B1,0.0025036704756849137,0.000701539830144699,0.0012589515325264285,True,2.6335643593016717e-06,True,0.0025036704756849137,0.000701539830144699,2.6335643593016717e-06
96000,raw-control,hann-g64,edge,AB,0.00483531188012941,0.00109154340142133,0.0029674566332636666,True,2.9723928031687865e-06,True,0.00483531188012941,0.00109154340142133,2.9723928031687865e-06
96000,raw-control,hann-g64,overlap-reference,A1,0.00088169469960361,0.00041815222869620827,0.0006777716263596918,True,2.2940742257733682e-07,True,0.00088169469960361,0.00041815222869620827,2.2940742257733682e-07
96000,raw-control,hann-g64,overlap-reference,B1,2.8405988136869963e-05,2.885808388788392e-05,1.4273224244857821e-05,True,2.984119008951534e-08,True,2.8405988136869963e-05,2.885808388788392e-05,2.984119008951534e-08
96000,raw-control,hann-g64,overlap-reference,AB,0.0008816366969338016,0.00041815310602743704,0.0006777201269437008,True,2.2970678521835379e-07,True,0.0008816366969338016,0.00041815310602743704,2.2970678521835379e-07
96000,raw-control,hann-g64,sustained-edge,A1,0.004069426424858127,0.0016179989336874286,0.003142581117289085,True,8.663876658585537e-07,True,0.004069426424858127,0.0016179989336874286,8.663876658585537e-07
96000,raw-control,hann-g64,sustained-edge,B1,0.0025036689460200224,0.0007015394299197128,0.0012589507712842257,True,2.6335627679256793e-06,True,0.0025036689460200224,0.0007015394299197128,2.6335627679256793e-06
96000,raw-control,hann-g64,sustained-edge,AB,0.004069428723068575,0.0016179992785629615,0.003142585326055197,True,8.665592016073367e-07,True,0.004069428723068575,0.0016179992785629615,8.665592016073367e-07
96000,raw-control,kaiser-g64,reference,A1,0.002140384866390313,0.0009499644299340176,0.0013157668613991349,True,1.2658156478757805e-06,True,0.002140384866390313,0.0009499644299340176,1.2658156478757805e-06
96000,raw-control,kaiser-g64,reference,B1,3.0357968971503238e-05,3.410140437648169e-05,1.4613542657131611e-05,True,2.9841018015049845e-08,True,3.0357968971503238e-05,3.410140437648169e-05,2.9841018015049845e-08
96000,raw-control,kaiser-g64,reference,AB,0.002118043908277099,0.0009499780663165465,0.001301904035258372,True,1.256381033124373e-06,True,0.002118043908277099,0.0009499780663165465,1.256381033124373e-06
96000,raw-control,kaiser-g64,edge,A1,0.0052083879563220425,0.0012104490048705215,0.003192889766407269,True,2.971430600016005e-06,True,0.0052083879563220425,0.0012104490048705215,2.971430600016005e-06
96000,raw-control,kaiser-g64,edge,B1,0.002671219159531637,0.000780066529571337,0.0012804043633405143,True,2.6335643593016717e-06,True,0.002671219159531637,0.000780066529571337,2.6335643593016717e-06
96000,raw-control,kaiser-g64,edge,AB,0.005208393801141997,0.0012104508131396152,0.003192861479857492,True,2.9723928031687865e-06,True,0.005208393801141997,0.0012104508131396152,2.9723928031687865e-06
96000,raw-control,kaiser-g64,overlap-reference,A1,0.0009498506345518051,0.0004645836906716263,0.0007295328314378253,True,2.2940742257733682e-07,True,0.0009498506345518051,0.0004645836906716263,2.2940742257733682e-07
96000,raw-control,kaiser-g64,overlap-reference,B1,3.0357820170438656e-05,3.410198206281006e-05,1.4613267680473895e-05,True,2.984119008951534e-08,True,3.0357820170438656e-05,3.410198206281006e-05,2.984119008951534e-08
96000,raw-control,kaiser-g64,overlap-reference,AB,0.0009497872484725533,0.0004645845708812152,0.0007294760817884948,True,2.2970678521835379e-07,True,0.0009497872484725533,0.0004645845708812152,2.2970678521835379e-07
96000,raw-control,kaiser-g64,sustained-edge,A1,0.0043841336083004934,0.001801429503960441,0.0033838735656351888,True,8.663876658585537e-07,True,0.0043841336083004934,0.001801429503960441,8.663876658585537e-07
96000,raw-control,kaiser-g64,sustained-edge,B1,0.002671217553020747,0.0007800661334315304,0.001280403593751775,True,2.6335627679256793e-06,True,0.002671217553020747,0.0007800661334315304,2.6335627679256793e-06
96000,raw-control,kaiser-g64,sustained-edge,AB,0.004384135741334478,0.0018014298499929439,0.0033838769733185734,True,8.665592016073367e-07,True,0.004384135741334478,0.0018014298499929439,8.665592016073367e-07
96000,butter4-fc20000,hann-g8,reference,A1,0.00013322438243961102,0.00018652518998078427,9.321633698340247e-05,True,7.991390698641983e-11,True,0.8377235396736831,1.2620619742028034,1.2658156478757805e-06
96000,butter4-fc20000,hann-g8,reference,B1,3.535485800381595e-05,2.705208162093809e-05,3.438266662770778e-05,True,2.5936329227226597e-12,True,0.1830583542379579,0.19902720964460835,2.9841018015049845e-08
96000,butter4-fc20000,hann-g8,reference,AB,0.00013192443812279643,0.0001865251899808422,9.237006096463774e-05,True,7.991390698641983e-11,True,0.8293887856689295,1.2620619710257044,1.256381033124373e-06
96000,butter4-fc20000,hann-g8,edge,A1,0.00029114168926536556,0.00020438737329550447,0.00026646846317811285,True,1.1825728563310762e-10,True,1.5767403591283837,1.3974671679652924,2.971430600016005e-06
96000,butter4-fc20000,hann-g8,edge,B1,0.00025777936105916057,0.0002610614179544029,0.00015657666931495363,True,7.992279430237015e-11,True,1.7357103847693958,1.7725895047729168,2.6335643593016717e-06
96000,butter4-fc20000,hann-g8,edge,AB,0.00029114168478507773,0.00020438737329550447,0.0002664687509647964,True,1.1825728563310762e-10,True,1.5767403878972786,1.3974671673335306,2.9723928031687865e-06
96000,butter4-fc20000,hann-g8,overlap-reference,A1,0.00035209345266509637,0.0003706780093919388,0.00032380128215230724,True,3.254734959116516e-11,True,0.5250517213101833,0.4490511534380811,2.2940742257733682e-07
96000,butter4-fc20000,hann-g8,overlap-reference,B1,3.5354857998644653e-05,2.70520806386132e-05,3.438266662260399e-05,True,2.593652167759627e-12,True,0.18305835425402378,0.1990272164403581,2.984119008951534e-08
96000,butter4-fc20000,hann-g8,overlap-reference,AB,0.0003520680812448914,0.0003706780093919388,0.00032377763415634124,True,3.254734959116516e-11,True,0.5250181624950739,0.44905115383651395,2.2970678521835379e-07
96000,butter4-fc20000,hann-g8,sustained-edge,A1,0.0003471797526918708,0.0005865591727138826,0.00031793372910980905,True,1.4605251951441813e-10,True,1.4260892454935106,1.1415977672470998,8.663876658585537e-07
96000,butter4-fc20000,hann-g8,sustained-edge,B1,0.00025777936233507766,0.0002610614182791004,0.0001565766701127804,True,7.992288585089541e-11,True,1.7357103865068417,1.7725894446772386,2.6335627679256793e-06
96000,butter4-fc20000,hann-g8,sustained-edge,AB,0.00034717975238341705,0.0005865591727138826,0.0003179338934967775,True,1.4605251951441813e-10,True,1.4260892471349738,1.1415977674786284,8.665592016073367e-07
96000,butter4-fc20000,kaiser-g8,reference,A1,3.521239366033411e-05,3.7333834780596736e-05,1.617135168390518e-05,True,7.991390698641983e-11,True,0.8376662359624493,1.2620680240912994,1.2658156478757805e-06
96000,butter4-fc20000,kaiser-g8,reference,B1,3.588124341015068e-05,3.169805764107168e-05,9.669463121356963e-06,True,2.5936329227226597e-12,True,0.18309997563204503,0.199069603896496,2.9841018015049845e-08
96000,butter4-fc20000,kaiser-g8,reference,AB,3.522649660087428e-05,3.7333834780595496e-05,1.6062279800453707e-05,True,7.991390698641983e-11,True,0.8293323006001243,1.2620680209141248,1.256381033124373e-06
96000,butter4-fc20000,kaiser-g8,edge,A1,5.772250905050848e-05,4.8032263359465004e-05,3.691821660981377e-05,True,1.1825728563310762e-10,True,1.5769614983106275,1.3976313966129155,2.971430600016005e-06
96000,butter4-fc20000,kaiser-g8,edge,B1,4.147809055926062e-05,4.715134860239514e-05,3.063710102534249e-05,True,7.992279430237015e-11,True,1.7359063084506674,1.7727307767091494,2.6335643593016717e-06
96000,butter4-fc20000,kaiser-g8,edge,AB,5.7722507062054604e-05,4.8032263359465004e-05,3.691820169842897e-05,True,1.1825728563310762e-10,True,1.576961527074539,1.3976313959808822,2.9723928031687865e-06
96000,butter4-fc20000,kaiser-g8,overlap-reference,A1,3.411751109876782e-05,4.050901135270629e-05,2.8442995628855127e-05,True,3.254734959116516e-11,True,0.5251247701140432,0.44906989066167863,2.2940742257733682e-07
96000,butter4-fc20000,kaiser-g8,overlap-reference,B1,3.5881243404582464e-05,3.169805752891533e-05,9.669463120669029e-06,True,2.593652167759627e-12,True,0.18309997564812125,0.1990696106935422,2.984119008951534e-08
96000,butter4-fc20000,kaiser-g8,overlap-reference,AB,3.411773693547358e-05,4.0511755162472396e-05,2.844259844743198e-05,True,3.254734959116516e-11,True,0.5250912075640023,0.4490698910601166,2.2970678521835379e-07
96000,butter4-fc20000,kaiser-g8,sustained-edge,A1,3.417730439784853e-05,2.9316402177020147e-05,2.793708907745751e-05,True,1.4605251951441813e-10,True,1.426247527159811,1.141571645392247,8.663876658585537e-07
96000,butter4-fc20000,kaiser-g8,sustained-edge,B1,4.1478090598358424e-05,4.715134787311135e-05,3.063710109266495e-05,True,7.992288585089541e-11,True,1.735906310189023,1.7727307166129265,2.6335627679256793e-06
96000,butter4-fc20000,kaiser-g8,sustained-edge,AB,3.417730442984864e-05,2.9316402177020147e-05,2.793709133524307e-05,True,1.4605251951441813e-10,True,1.4262475288014722,1.1415716456237728,8.665592016073367e-07
